mtry,ROC,Sens,Spec,Sensitivity,Specificity,Pos Pred Value,Neg Pred Value,Precision,Recall,F1,Prevalence,Detection Rate,Detection Prevalence,Balanced Accuracy,Accuracy,Kappa,J,Dist,ROCSD,SensSD,SpecSD,SensitivitySD,SpecificitySD,Pos Pred ValueSD,Neg Pred ValueSD,PrecisionSD,RecallSD,F1SD,PrevalenceSD,Detection RateSD,Detection PrevalenceSD,Balanced AccuracySD,AccuracySD,KappaSD,JSD,DistSD,cluster,model,shrinkage,interaction.depth,n.minobsinnode,n.trees,char_vars
6,0.9129165036350513,0.8269658145048476,0.8373886345375928,0.8269658145048476,0.8373886345375928,0.8307781709183557,0.8254480090597267,0.8307781709183557,0.8269658145048476,0.8267485197456463,0.49816466027325057,0.40993149973314646,0.49243999353273177,0.8321772245212202,0.8292583456603106,0.6569037032269831,0.6643544490424405,0.2420247173344511,0.020641901022989802,0.05535857808564462,0.022980217849382468,0.05535857808564462,0.022980217849382468,0.047806093627950776,0.07268420412492442,0.047806093627950776,0.05535857808564462,0.027011915761913675,0.06657101912984274,0.04356734619037883,0.030950508421927644,0.024366116707805485,0.024881837448447804,0.04972626777710847,0.04873223341561097,0.03400519647806984,cluster.71,rf,NA,NA,NA,NA,"accum30, nppmmid30agg, cpg30precip, NDVI_med, twi30agg, decid30RS, tpi30agg, cad30RS, vvsd30agg, deficitRS"
10,0.9086194664718134,0.8229411894857269,0.8300434794368006,0.8229411894857269,0.8300434794368006,0.8239037931728165,0.8207002501669692,0.8239037931728165,0.8229411894857269,0.8212187069245577,0.49816466027325057,0.40782606683172273,0.4940490928019882,0.8264923344612638,0.8234383805882067,0.6453409175254414,0.6529846689225276,0.24989587787516104,0.02105017722695005,0.054712186421907755,0.022359346409346382,0.054712186421907755,0.022359346409346382,0.04854894452077936,0.07338701659512346,0.04854894452077933,0.054712186421907755,0.025647167062742202,0.06657101912984274,0.04212340229012893,0.02854751931456684,0.023615497799027895,0.023794881571724,0.04779596043416584,0.04723099559805579,0.032164832885689984,cluster.71,rf,NA,NA,NA,NA,"accum30, nppmmid30agg, cpg30precip, NDVI_med, twi30agg, decid30RS, tpi30agg, cad30RS, vvsd30agg, deficitRS"
2,0.9146687117167328,0.8303541849066021,0.8418208434160255,0.8303541849066021,0.8418208434160255,0.8387658557682364,0.8311717622859629,0.8387658557682364,0.8303541849066021,0.8337696471037159,0.5000369964782082,0.4151827285048737,0.4941041294890771,0.8360875141613138,0.8362243310424621,0.6696737167715063,0.6721750283226275,0.23539041323943602,0.021063719892941868,0.045281408632244946,0.033414913828504963,0.045281408632244946,0.033414913828504963,0.03836990830840528,0.047481500471568204,0.038369908308405296,0.045281408632244946,0.03155882794585787,0.05733517926356467,0.05261353293631156,0.04929699940520278,0.027040104309012915,0.025526151877401756,0.051258181235488566,0.05408020861802583,0.03714786821738393,cluster.72,rf,NA,NA,NA,NA,"accum30, nppmmid30agg, twi30agg, deficitRS, vv30agg, tpi30agg, cad30RS"
4,0.9118436952579204,0.8240062445806764,0.834416672495233,0.8240062445806764,0.834416672495233,0.8317221526175211,0.824505894979081,0.8317221526175211,0.8240062445806764,0.8271340409198771,0.5000369964782082,0.41204993868987777,0.4945978788165958,0.8292114585379546,0.8294650020849516,0.6560115390394416,0.6584229170759094,0.24490122005906312,0.021796157932801406,0.04087915506999188,0.03655391832360365,0.04087915506999188,0.03655391832360365,0.03885406454192541,0.04544193366637662,0.038854064541925394,0.04087915506999188,0.02955106753284268,0.05733517926356467,0.05181143394114905,0.04934558404642641,0.025782644939353613,0.024120467505681302,0.04842679438690197,0.051565289878707225,0.035301834157111585,cluster.72,rf,NA,NA,NA,NA,"accum30, nppmmid30agg, twi30agg, deficitRS, vv30agg, tpi30agg, cad30RS"
7,0.9082915051996717,0.8184623929316199,0.8308885272325914,0.8184623929316199,0.8308885272325914,0.8275163307587731,0.8195091520685501,0.8275163307587731,0.8184623929316199,0.8222740371624233,0.5000369964782082,0.40926486569227044,0.4935693751669481,0.8246754600821057,0.8249233597393846,0.6469278337631587,0.6493509201642114,0.25095469494910894,0.021236792119764588,0.04343479104377412,0.031148340169454433,0.04343479104377412,0.031148340169454433,0.03670970429018244,0.04800852398674783,0.036709704290182395,0.04343479104377412,0.03059785746238877,0.05733517926356467,0.05194499368586076,0.048312969822182174,0.025726916444888833,0.024586655184737773,0.04914471354891605,0.051453832889777666,0.03570643011140709,cluster.72,rf,NA,NA,NA,NA,"accum30, nppmmid30agg, twi30agg, deficitRS, vv30agg, tpi30agg, cad30RS"
2,0.9120113216064637,0.8303278720889182,0.8441345200631437,0.8303278720889182,0.8441345200631437,0.8392884891725737,0.8319689412445329,0.8392884891725736,0.8303278720889182,0.8339924286225329,0.49816434948085425,0.4130984067855627,0.4913697196005959,0.837231196076031,0.8366627444896753,0.6715172154684009,0.6744623921520619,0.232168855804032,0.029844866365084006,0.04740040120177405,0.028804693143353047,0.04740040120177405,0.028804693143353047,0.042979644062496276,0.05869318534884833,0.042979644062496256,0.04740040120177405,0.036980257974817764,0.052004207493669075,0.042451847093577515,0.034049778294441294,0.03228959924225918,0.03332740488141645,0.06785965924880927,0.06457919848451836,0.04653742536356354,cluster.73,rf,NA,NA,NA,NA,"accum30, nppmmid30agg, tpi30agg, cpg30precip, cad30RS, vvsd30agg, NDVI_med, decid30RS, twi30agg, npol30agg"
6,0.9102621094507755,0.8303837509496266,0.837385890758005,0.8303837509496266,0.837385890758005,0.8332419336169781,0.8317583643605264,0.8332419336169781,0.8303837509496266,0.8309478772455257,0.49816434948085425,0.4133136225654415,0.4950220165590645,0.8338848208538158,0.8334408790909643,0.6649301163655179,0.6677696417076315,0.23757053830329874,0.027094971745097368,0.05138701312011494,0.025164590524865707,0.05138701312011494,0.025164590524865707,0.04165265753069665,0.05893278139983206,0.04165265753069666,0.05138701312011494,0.03752128668170674,0.052004207493669075,0.045354409138464793,0.03742100901370118,0.031208740851776866,0.03175392154855022,0.06495410212276603,0.06241748170355373,0.0437131223253585,cluster.73,rf,NA,NA,NA,NA,"accum30, nppmmid30agg, tpi30agg, cpg30precip, cad30RS, vvsd30agg, NDVI_med, decid30RS, twi30agg, npol30agg"
10,0.9070134002647724,0.8281647950700451,0.8322661011551485,0.8281647950700451,0.8322661011551485,0.8292349802974619,0.8283328752036462,0.8292349802974619,0.8281647950700451,0.8278820767937741,0.49816434948085425,0.4120388142511525,0.49611627278022397,0.8302154481125968,0.8297970062412268,0.657651803429739,0.6604308962251937,0.24235576770244924,0.026325928644483854,0.046335831343028315,0.027820546625953943,0.046335831343028315,0.027820546625953943,0.03932795282105413,0.05824828271970915,0.03932795282105411,0.046335831343028315,0.03349449374192793,0.052004207493669075,0.04246870375445735,0.0367569632702918,0.029540253451672976,0.030378121669753053,0.06193298833861435,0.05908050690334595,0.041560841734414,cluster.73,rf,NA,NA,NA,NA,"accum30, nppmmid30agg, tpi30agg, cpg30precip, cad30RS, vvsd30agg, NDVI_med, decid30RS, twi30agg, npol30agg"
2,0.9175853405166261,0.827398551444172,0.8477280236291128,0.827398551444172,0.8477280236291128,0.8431113628887423,0.8304834270038628,0.8431113628887423,0.827398551444172,0.8329379209210618,0.4997699331544703,0.4126125494569566,0.4891044616845616,0.8375632875366423,0.8363507040748812,0.6707057261429684,0.6751265750732848,0.23781000342861455,0.01766469351605941,0.06029811108639884,0.04079580000763685,0.06029811108639884,0.04079580000763685,0.04784093960872034,0.06563131484525728,0.047840939608720344,0.06029811108639884,0.031142588273204208,0.06193236197284122,0.052602450472732404,0.05448989826350623,0.024762076045521355,0.027729184507220377,0.05318175919606756,0.04952415209104271,0.03643198609455147,cluster.74,rf,NA,NA,NA,NA,"accum30, nppmmid30agg, twi30agg, tpi30agg, deficitRS, cad30RS, decid30RS, NIR_med, NDVI_med, vvsd30agg, cpg30precip"
6,0.9166872968077804,0.8250820388314687,0.8408901745110227,0.8250820388314687,0.8408901745110227,0.8369318637328119,0.8274564826712166,0.836931863732812,0.8250820388314687,0.8289250868882474,0.4997699331544703,0.4115754444270942,0.49135289892418865,0.8329861066712456,0.8320280567755295,0.6619010331822089,0.6659722133424912,0.24314353564649438,0.016670093929118626,0.05748464723662906,0.039119207009722975,0.05748464723662906,0.039119207009722975,0.046067443599495383,0.06346945951645568,0.046067443599495356,0.05748464723662906,0.03050564524633637,0.06193236197284122,0.05303977127738708,0.05464064370905186,0.02357268479961072,0.026901073443850846,0.05114430671445798,0.04714536959922144,0.03566461212619752,cluster.74,rf,NA,NA,NA,NA,"accum30, nppmmid30agg, twi30agg, tpi30agg, deficitRS, cad30RS, decid30RS, NIR_med, NDVI_med, vvsd30agg, cpg30precip"
11,0.9132904938890638,0.8240749357310566,0.8358352741463333,0.8240749357310566,0.8358352741463333,0.8325939020352751,0.8260893059578772,0.8325939020352751,0.8240749357310566,0.8265027413586826,0.4997699331544703,0.4113644558493208,0.4935249249551108,0.829955104938695,0.8294340535890605,0.6563693754454005,0.6599102098773899,0.24680668460305707,0.01656678172595833,0.053782530686807876,0.03802675994428354,0.053782530686807876,0.03802675994428354,0.04464096057958762,0.059745410006318875,0.044640960579587635,0.053782530686807876,0.0291954333765323,0.06193236197284122,0.05444220250632898,0.056061735115404264,0.02092620446078968,0.024341104442684752,0.04604024019281,0.04185240892157936,0.03146217232968187,cluster.74,rf,NA,NA,NA,NA,"accum30, nppmmid30agg, twi30agg, tpi30agg, deficitRS, cad30RS, decid30RS, NIR_med, NDVI_med, vvsd30agg, cpg30precip"
2,0.9174160218368488,0.8337244863181185,0.8453770732007974,0.8337244863181185,0.8453770732007974,0.8436910257016432,0.8337957936532786,0.8436910257016432,0.8337244863181185,0.8379887247456184,0.4996169499703066,0.4162901506250991,0.4931866487096338,0.8395507797594579,0.8397767025702578,0.6771928263307679,0.6791015595189158,0.229386844533378,0.02573229556291672,0.03493928346759686,0.03726474770791218,0.03493928346759686,0.03726474770791218,0.039895709967864436,0.049213272630585475,0.03989570996786445,0.03493928346759686,0.0279561872201888,0.05444459477556469,0.04634811046373769,0.045917421667657964,0.027555051695358605,0.02885836238977787,0.05754009282747291,0.05511010339071721,0.037799837639453084,cluster.75,rf,NA,NA,NA,NA,"accum30, nppmmid30agg, cad30RS, tpi30agg, deficitRS, vv30agg, vvsd30agg, NDVI_med, twi30agg"
5,0.9146968274398446,0.833636505477592,0.8340353529028862,0.833636505477592,0.8340353529028862,0.8331818496793306,0.8324946666213764,0.8331818496793306,0.833636505477592,0.8327903836532664,0.4996169499703066,0.4164434548174172,0.49917400064520007,0.8338359291902392,0.8340959590193278,0.6657327099726201,0.6676718583804783,0.2369704239556381,0.02573522706548836,0.037074065926780926,0.03411540450881908,0.037074065926780926,0.03411540450881908,0.039565888809688476,0.04841659760352497,0.03956588880968847,0.037074065926780926,0.03028478118482954,0.05444459477556469,0.04882194673815781,0.04513480938162831,0.027888954614661936,0.028801692176823435,0.057468878769000586,0.05577790922932387,0.038738540044353696,cluster.75,rf,NA,NA,NA,NA,"accum30, nppmmid30agg, cad30RS, tpi30agg, deficitRS, vv30agg, vvsd30agg, NDVI_med, twi30agg"
9,0.9116053008126291,0.8299590727699029,0.8327753073843619,0.8299590727699029,0.8327753073843619,0.8309604082610017,0.8290558976167134,0.8309604082610017,0.8299590727699029,0.8297391427975905,0.4996169499703066,0.4144586803057999,0.49806073426015257,0.8313671900771323,0.8312396763811406,0.6602809043208755,0.6627343801542647,0.2403388071730241,0.02481511250613161,0.03652374079155249,0.029731968364808074,0.03652374079155249,0.029731968364808074,0.039985627700972505,0.04845948779162017,0.039985627700972505,0.03652374079155249,0.028790087974164335,0.05444459477556469,0.047073594782709796,0.04154328746829726,0.02528565048538331,0.026501599025229642,0.05251608110758891,0.05057130097076662,0.03514175651941375,cluster.75,rf,NA,NA,NA,NA,"accum30, nppmmid30agg, cad30RS, tpi30agg, deficitRS, vv30agg, vvsd30agg, NDVI_med, twi30agg"
2,0.911228354038866,0.8213168265790778,0.8401829609723248,0.8213168265790778,0.8401829609723248,0.8381391692323186,0.8231957878663637,0.8381391692323186,0.8213168265790778,0.826342909149903,0.501996253581927,0.41061384962851444,0.4905265101377861,0.8307498937757012,0.8287049355373157,0.6565619937867189,0.6614997875514025,0.24959641588402912,0.02337718177453912,0.07915907851694055,0.04588520469449267,0.07915907851694055,0.04588520469449267,0.04529528011746224,0.07567619611308606,0.045295280117462255,0.07915907851694055,0.03758357468501109,0.05597434853568672,0.047723557427252754,0.05601024441413945,0.03317770556559452,0.03479953020757671,0.06690307896622051,0.06635541113118903,0.05482540119473829,cluster.76,rf,NA,NA,NA,NA,"accum30, nppmmid30agg, twi30agg, deficitRS, decid30RS, npol30agg, tpi30agg, NIR_med, vv30agg, vvsd30agg"
6,0.9090990642144011,0.8190838501036225,0.8276330048551076,0.8190838501036225,0.8276330048551076,0.8273110261133922,0.8193624335971471,0.8273110261133924,0.8190838501036225,0.8200859541511094,0.501996253581927,0.40963579584893783,0.4956064223417757,0.823358427479365,0.821668915774173,0.6422697840170064,0.6467168549587301,0.2591753882561355,0.024593602192674525,0.07911089873809257,0.04643354370862967,0.07911089873809257,0.04643354370862967,0.04321665578181416,0.07518296568118057,0.04321665578181415,0.07911089873809257,0.039265505729702735,0.05597434853568672,0.04913498719230536,0.05751649635593998,0.034717910175426143,0.03638496532141332,0.06982273770766863,0.06943582035085229,0.056197072712714305,cluster.76,rf,NA,NA,NA,NA,"accum30, nppmmid30agg, twi30agg, deficitRS, decid30RS, npol30agg, tpi30agg, NIR_med, vv30agg, vvsd30agg"
10,0.9063625339029915,0.8224989553357636,0.8249806118560559,0.8224989553357636,0.8249806118560559,0.8254066342737344,0.8215265786195776,0.8254066342737344,0.8224989553357636,0.82129726187077,0.501996253581927,0.4115003014491338,0.4986705336762364,0.8237397835959097,0.8223338156401042,0.6433330659861196,0.6474795671918194,0.2577613787422368,0.024015544860298776,0.07576504799920873,0.03987504987569244,0.07576504799920873,0.03987504987569244,0.03884441700208019,0.07358824475484493,0.0388444170020802,0.07576504799920873,0.03704062958414972,0.05597434853568672,0.048941228490933755,0.0552142968002637,0.0330795117724262,0.03429308264434613,0.06598202764667586,0.0661590235448524,0.05049537495759381,cluster.76,rf,NA,NA,NA,NA,"accum30, nppmmid30agg, twi30agg, deficitRS, decid30RS, npol30agg, tpi30agg, NIR_med, vv30agg, vvsd30agg"
2,0.9178769222107016,0.8345097969756121,0.8460716968533747,0.8345097969756121,0.8460716968533747,0.8426460709808525,0.8348403109365173,0.8426460709808525,0.8345097969756121,0.837630886193734,0.4989615203534625,0.4155587711407194,0.49294230194848354,0.8402907469144933,0.8392137199794927,0.6774284635887892,0.6805814938289868,0.2286570527298939,0.03228897397812528,0.05025123252219701,0.0394810217473032,0.05025123252219701,0.0394810217473032,0.047442342615156764,0.05772482023072617,0.04744234261515674,0.05025123252219701,0.03911500873825906,0.04702851633801513,0.036481959821761174,0.029568034869414186,0.037115088424454504,0.037413603226688,0.07488924395519099,0.07423017684890901,0.05241316360229537,cluster.77,rf,NA,NA,NA,NA,"accum30, nppmmid30agg, cpg30precip, vvsd30agg, tpi30agg, decid30RS, cad30RS, NDVI_med, twi30agg, NIR_med"
6,0.9147346997047747,0.8305367874575399,0.8352739557079145,0.8305367874575399,0.8352739557079145,0.8328519506391038,0.8304018651163403,0.8328519506391039,0.8305367874575399,0.8306128816101397,0.4989615203534625,0.413825561718628,0.4967620232552912,0.8329053715827273,0.8319275798285023,0.6627393866365244,0.6658107431654545,0.23983244669939496,0.03176249785881901,0.04496161440324625,0.04005270624531967,0.04496161440324625,0.04005270624531967,0.047656730548473795,0.051379228144334266,0.04765673054847383,0.04496161440324625,0.03355946644044001,0.04702851633801513,0.0379410722000299,0.033464935547148585,0.030853356410112758,0.030848064212526304,0.061747510176981046,0.061706712820225516,0.0421114529961075,cluster.77,rf,NA,NA,NA,NA,"accum30, nppmmid30agg, cpg30precip, vvsd30agg, tpi30agg, decid30RS, cad30RS, NDVI_med, twi30agg, NIR_med"
10,0.9100750632028222,0.8265361605221716,0.8330017995048056,0.8265361605221716,0.8330017995048056,0.8303948048284531,0.8265674315123187,0.8303948048284531,0.8265361605221716,0.8276316569961184,0.4989615203534625,0.41199713184684966,0.4959720748834909,0.8297689800134885,0.829060668456746,0.656842183375549,0.6595379600269772,0.24322248447603642,0.031529572616303916,0.03737519452798799,0.03993624329152901,0.03737519452798799,0.03993624329152901,0.047609779537415776,0.046428759194700256,0.04760977953741579,0.03737519452798799,0.032516064499506586,0.04702851633801513,0.03792003482713865,0.032815094603538555,0.029599113402787203,0.0299194564997645,0.05983560679585508,0.059198226805574405,0.04100885331442781,cluster.77,rf,NA,NA,NA,NA,"accum30, nppmmid30agg, cpg30precip, vvsd30agg, tpi30agg, decid30RS, cad30RS, NDVI_med, twi30agg, NIR_med"
2,0.9129885532401083,0.829607778494124,0.8401413827154688,0.829607778494124,0.8401413827154688,0.8383359303081314,0.8363891127839553,0.8383359303081314,0.829607778494124,0.8318643440910612,0.49637111241055376,0.4130727293395374,0.49211381234002627,0.8348745806047964,0.8376605339284948,0.6690070794452315,0.6697491612095928,0.2441207182813414,0.032061912551756826,0.06999136276966551,0.0645052317112677,0.06999136276966551,0.0645052317112677,0.06096389348155404,0.05853861289985758,0.06096389348155398,0.06999136276966551,0.050306762137060215,0.07769394386010435,0.08287141681907567,0.08904495244125166,0.03963490855737716,0.04058958069240531,0.08036309987835212,0.07926981711475432,0.05913361309651024,cluster.78,rf,NA,NA,NA,NA,"accum30, nppmmid30agg, twi30agg, deficitRS, cad30RS, NDVI_med, vv30agg, tpi30agg, npol30agg, decid30RS"
